user_id,event,timestamp,device,traffic_source,country
user_4437,landing_page,2023-05-21 20:10:00,Tablet,Social Media,JP
user_4437,product_view,2023-05-21 20:38:00,Tablet,Social Media,JP
user_4437,add_to_cart,2023-05-21 20:45:00,Tablet,Social Media,JP
user_4438,landing_page,2023-06-01 17:01:00,Tablet,Organic Search,BR
user_4439,landing_page,2023-06-08 06:35:00,Mobile,Paid Ads,IN
user_4440,landing_page,2023-05-12 23:14:00,Desktop,Direct,UK
user_4441,landing_page,2023-05-04 15:37:00,Tablet,Direct,US
user_4442,landing_page,2023-05-26 04:17:00,Mobile,Organic Search,AU
user_4442,product_view,2023-05-26 04:19:00,Mobile,Organic Search,AU
user_4442,add_to_cart,2023-05-26 04:57:00,Mobile,Organic Search,AU
user_4443,landing_page,2023-05-25 05:50:00,Tablet,Email,US
user_4444,landing_page,2023-05-27 10:43:00,Desktop,Email,DE
user_4444,product_view,2023-05-27 11:20:00,Desktop,Email,DE
user_4444,add_to_cart,2023-05-27 11:22:00,Desktop,Email,DE
user_4445,landing_page,2023-05-06 08:02:00,Mobile,Organic Search,CA
user_4445,product_view,2023-05-06 08:32:00,Mobile,Organic Search,CA
user_4446,landing_page,2023-06-17 05:29:00,Desktop,Direct,UK
user_4446,product_view,2023-06-17 05:44:00,Desktop,Direct,UK
user_4447,landing_page,2023-06-25 15:54:00,Tablet,Direct,IN
user_4447,product_view,2023-06-25 16:19:00,Tablet,Direct,IN
user_4448,landing_page,2023-05-29 13:17:00,Tablet,Paid Ads,JP
user_4449,landing_page,2023-06-04 02:19:00,Tablet,Email,US
user_4449,product_view,2023-06-04 02:54:00,Tablet,Email,US
user_4449,add_to_cart,2023-06-04 03:16:00,Tablet,Email,US
user_4449,checkout_start,2023-06-04 04:00:00,Tablet,Email,US
user_4449,purchase_complete,2023-06-04 04:02:00,Tablet,Email,US
user_4450,landing_page,2023-05-09 03:32:00,Tablet,Email,CA
user_4450,product_view,2023-05-09 04:12:00,Tablet,Email,CA
user_4451,landing_page,2023-06-02 21:18:00,Desktop,Direct,FR
user_4451,product_view,2023-06-02 21:49:00,Desktop,Direct,FR
user_4452,landing_page,2023-06-12 02:18:00,Tablet,Paid Ads,CA
user_4453,landing_page,2023-05-07 07:51:00,Mobile,Direct,UK
user_4453,product_view,2023-05-07 08:18:00,Mobile,Direct,UK
user_4454,landing_page,2023-05-16 08:32:00,Mobile,Social Media,UK
user_4454,product_view,2023-05-16 08:35:00,Mobile,Social Media,UK
user_4454,add_to_cart,2023-05-16 08:37:00,Mobile,Social Media,UK
user_4455,landing_page,2023-05-16 04:10:00,Tablet,Email,CA
user_4455,product_view,2023-05-16 04:13:00,Tablet,Email,CA
user_4455,add_to_cart,2023-05-16 04:32:00,Tablet,Email,CA
user_4456,landing_page,2023-06-01 16:51:00,Tablet,Direct,AU
user_4456,product_view,2023-06-01 17:14:00,Tablet,Direct,AU
user_4456,add_to_cart,2023-06-01 17:32:00,Tablet,Direct,AU
user_4456,checkout_start,2023-06-01 18:06:00,Tablet,Direct,AU
user_4456,purchase_complete,2023-06-01 18:46:00,Tablet,Direct,AU
user_4457,landing_page,2023-05-01 14:50:00,Tablet,Direct,BR
user_4457,product_view,2023-05-01 14:57:00,Tablet,Direct,BR
user_4458,landing_page,2023-05-25 03:09:00,Mobile,Email,US
user_4458,product_view,2023-05-25 03:14:00,Mobile,Email,US
user_4458,add_to_cart,2023-05-25 03:43:00,Mobile,Email,US
user_4459,landing_page,2023-05-20 09:06:00,Desktop,Organic Search,DE
user_4460,landing_page,2023-06-27 18:29:00,Mobile,Organic Search,CA
user_4460,product_view,2023-06-27 19:03:00,Mobile,Organic Search,CA
user_4461,landing_page,2023-05-02 07:58:00,Tablet,Paid Ads,DE
user_4461,product_view,2023-05-02 08:17:00,Tablet,Paid Ads,DE
user_4461,add_to_cart,2023-05-02 08:41:00,Tablet,Paid Ads,DE
user_4461,checkout_start,2023-05-02 08:49:00,Tablet,Paid Ads,DE
user_4462,landing_page,2023-05-26 20:26:00,Mobile,Paid Ads,UK
user_4463,landing_page,2023-06-16 02:34:00,Tablet,Email,IN
user_4463,product_view,2023-06-16 02:36:00,Tablet,Email,IN
user_4464,landing_page,2023-06-26 21:19:00,Tablet,Organic Search,IN
user_4464,product_view,2023-06-26 21:40:00,Tablet,Organic Search,IN
user_4464,add_to_cart,2023-06-26 22:03:00,Tablet,Organic Search,IN
user_4464,checkout_start,2023-06-26 22:36:00,Tablet,Organic Search,IN
user_4464,purchase_complete,2023-06-26 23:03:00,Tablet,Organic Search,IN
user_4465,landing_page,2023-05-31 12:47:00,Desktop,Social Media,UK
user_4466,landing_page,2023-05-23 03:51:00,Tablet,Paid Ads,AU
user_4467,landing_page,2023-06-17 14:07:00,Mobile,Organic Search,FR
user_4467,product_view,2023-06-17 14:33:00,Mobile,Organic Search,FR
user_4467,add_to_cart,2023-06-17 15:09:00,Mobile,Organic Search,FR
user_4467,checkout_start,2023-06-17 15:37:00,Mobile,Organic Search,FR
user_4467,purchase_complete,2023-06-17 15:57:00,Mobile,Organic Search,FR
user_4468,landing_page,2023-06-08 00:10:00,Desktop,Organic Search,CA
user_4469,landing_page,2023-06-05 00:29:00,Tablet,Direct,UK
user_4469,product_view,2023-06-05 01:13:00,Tablet,Direct,UK
user_4470,landing_page,2023-06-03 06:17:00,Tablet,Organic Search,JP
user_4471,landing_page,2023-06-22 02:56:00,Mobile,Email,CA
user_4472,landing_page,2023-05-13 21:50:00,Tablet,Social Media,DE
user_4472,product_view,2023-05-13 21:54:00,Tablet,Social Media,DE
user_4473,landing_page,2023-05-24 06:02:00,Tablet,Email,IN
user_4474,landing_page,2023-06-30 00:57:00,Mobile,Organic Search,AU
user_4474,product_view,2023-06-30 01:04:00,Mobile,Organic Search,AU
user_4474,add_to_cart,2023-06-30 01:18:00,Mobile,Organic Search,AU
user_4474,checkout_start,2023-06-30 01:49:00,Mobile,Organic Search,AU
user_4474,purchase_complete,2023-06-30 02:18:00,Mobile,Organic Search,AU
user_4475,landing_page,2023-06-16 04:12:00,Mobile,Paid Ads,UK
user_4475,product_view,2023-06-16 04:33:00,Mobile,Paid Ads,UK
user_4476,landing_page,2023-06-18 06:46:00,Tablet,Paid Ads,BR
user_4477,landing_page,2023-05-13 10:38:00,Desktop,Social Media,IN
user_4477,product_view,2023-05-13 11:13:00,Desktop,Social Media,IN
user_4478,landing_page,2023-06-06 18:21:00,Desktop,Paid Ads,FR
user_4479,landing_page,2023-05-27 15:12:00,Desktop,Paid Ads,BR
user_4480,landing_page,2023-06-03 05:00:00,Desktop,Direct,FR
user_4480,product_view,2023-06-03 05:43:00,Desktop,Direct,FR
user_4481,landing_page,2023-05-14 10:19:00,Tablet,Social Media,US
user_4481,product_view,2023-05-14 10:36:00,Tablet,Social Media,US
user_4481,add_to_cart,2023-05-14 11:02:00,Tablet,Social Media,US
user_4481,checkout_start,2023-05-14 11:42:00,Tablet,Social Media,US
user_4481,purchase_complete,2023-05-14 12:16:00,Tablet,Social Media,US
user_4482,landing_page,2023-05-28 21:23:00,Desktop,Direct,CA
user_4482,product_view,2023-05-28 21:42:00,Desktop,Direct,CA
user_4483,landing_page,2023-06-10 21:13:00,Mobile,Organic Search,DE
user_4484,landing_page,2023-06-24 20:40:00,Desktop,Social Media,AU
user_4484,product_view,2023-06-24 21:22:00,Desktop,Social Media,AU
user_4485,landing_page,2023-06-02 06:41:00,Desktop,Organic Search,BR
user_4485,product_view,2023-06-02 06:56:00,Desktop,Organic Search,BR
user_4486,landing_page,2023-06-05 03:52:00,Mobile,Email,BR
user_4486,product_view,2023-06-05 04:12:00,Mobile,Email,BR
user_4486,add_to_cart,2023-06-05 04:26:00,Mobile,Email,BR
user_4486,checkout_start,2023-06-05 05:04:00,Mobile,Email,BR
user_4486,purchase_complete,2023-06-05 05:41:00,Mobile,Email,BR
user_4487,landing_page,2023-05-25 06:03:00,Mobile,Organic Search,US
user_4487,product_view,2023-05-25 06:25:00,Mobile,Organic Search,US
user_4487,add_to_cart,2023-05-25 06:53:00,Mobile,Organic Search,US
user_4487,checkout_start,2023-05-25 07:20:00,Mobile,Organic Search,US
user_4487,purchase_complete,2023-05-25 07:30:00,Mobile,Organic Search,US
user_4488,landing_page,2023-05-24 00:39:00,Mobile,Direct,BR
user_4488,product_view,2023-05-24 00:58:00,Mobile,Direct,BR
user_4489,landing_page,2023-06-20 22:40:00,Mobile,Email,CA
user_4489,product_view,2023-06-20 22:50:00,Mobile,Email,CA
user_4489,add_to_cart,2023-06-20 23:09:00,Mobile,Email,CA
user_4490,landing_page,2023-05-30 17:27:00,Desktop,Direct,DE
user_4490,product_view,2023-05-30 17:36:00,Desktop,Direct,DE
user_4490,add_to_cart,2023-05-30 17:45:00,Desktop,Direct,DE
user_4491,landing_page,2023-06-05 18:57:00,Desktop,Organic Search,AU
user_4491,product_view,2023-06-05 19:13:00,Desktop,Organic Search,AU
user_4491,add_to_cart,2023-06-05 19:39:00,Desktop,Organic Search,AU
user_4491,checkout_start,2023-06-05 19:54:00,Desktop,Organic Search,AU
user_4492,landing_page,2023-05-28 02:32:00,Desktop,Email,US
user_4492,product_view,2023-05-28 03:16:00,Desktop,Email,US
user_4492,add_to_cart,2023-05-28 03:33:00,Desktop,Email,US
user_4492,checkout_start,2023-05-28 04:17:00,Desktop,Email,US
user_4492,purchase_complete,2023-05-28 04:58:00,Desktop,Email,US
user_4493,landing_page,2023-06-09 05:16:00,Desktop,Direct,FR
user_4494,landing_page,2023-06-22 05:22:00,Desktop,Social Media,JP
user_4495,landing_page,2023-05-28 01:29:00,Tablet,Paid Ads,DE
user_4496,landing_page,2023-05-02 08:54:00,Mobile,Email,FR
user_4496,product_view,2023-05-02 09:31:00,Mobile,Email,FR
user_4496,add_to_cart,2023-05-02 09:52:00,Mobile,Email,FR
user_4497,landing_page,2023-06-28 04:57:00,Tablet,Paid Ads,JP
user_4497,product_view,2023-06-28 05:05:00,Tablet,Paid Ads,JP
user_4498,landing_page,2023-05-29 07:17:00,Mobile,Organic Search,IN
user_4499,landing_page,2023-05-07 12:38:00,Tablet,Social Media,IN
user_4499,product_view,2023-05-07 12:45:00,Tablet,Social Media,IN
user_4500,landing_page,2023-05-19 22:14:00,Mobile,Social Media,JP
user_4500,product_view,2023-05-19 22:40:00,Mobile,Social Media,JP
user_4500,add_to_cart,2023-05-19 23:20:00,Mobile,Social Media,JP
user_4500,checkout_start,2023-05-19 23:24:00,Mobile,Social Media,JP
user_4500,purchase_complete,2023-05-19 23:33:00,Mobile,Social Media,JP
user_4501,landing_page,2023-06-17 11:08:00,Desktop,Organic Search,CA
user_4501,product_view,2023-06-17 11:32:00,Desktop,Organic Search,CA
user_4501,add_to_cart,2023-06-17 12:06:00,Desktop,Organic Search,CA
user_4501,checkout_start,2023-06-17 12:14:00,Desktop,Organic Search,CA
user_4501,purchase_complete,2023-06-17 12:57:00,Desktop,Organic Search,CA
user_4502,landing_page,2023-05-05 07:25:00,Tablet,Email,US
user_4503,landing_page,2023-05-01 17:42:00,Mobile,Social Media,DE
user_4503,product_view,2023-05-01 18:08:00,Mobile,Social Media,DE
user_4503,add_to_cart,2023-05-01 18:42:00,Mobile,Social Media,DE
user_4504,landing_page,2023-05-31 08:24:00,Desktop,Email,AU
user_4505,landing_page,2023-05-29 03:15:00,Desktop,Organic Search,AU
user_4505,product_view,2023-05-29 03:58:00,Desktop,Organic Search,AU
user_4506,landing_page,2023-06-06 13:16:00,Desktop,Direct,UK
user_4507,landing_page,2023-05-15 22:30:00,Mobile,Email,AU
user_4508,landing_page,2023-05-13 22:02:00,Mobile,Email,FR
user_4508,product_view,2023-05-13 22:35:00,Mobile,Email,FR
user_4509,landing_page,2023-05-06 02:00:00,Desktop,Direct,BR
user_4509,product_view,2023-05-06 02:44:00,Desktop,Direct,BR
user_4510,landing_page,2023-06-28 11:10:00,Desktop,Paid Ads,CA
user_4510,product_view,2023-06-28 11:32:00,Desktop,Paid Ads,CA
user_4510,add_to_cart,2023-06-28 12:09:00,Desktop,Paid Ads,CA
user_4511,landing_page,2023-05-15 05:43:00,Mobile,Email,UK
user_4511,product_view,2023-05-15 06:18:00,Mobile,Email,UK
user_4511,add_to_cart,2023-05-15 06:55:00,Mobile,Email,UK
user_4511,checkout_start,2023-05-15 07:11:00,Mobile,Email,UK
user_4512,landing_page,2023-05-30 12:52:00,Desktop,Organic Search,FR
user_4512,product_view,2023-05-30 13:23:00,Desktop,Organic Search,FR
user_4513,landing_page,2023-05-09 21:29:00,Desktop,Social Media,BR
user_4514,landing_page,2023-06-16 06:36:00,Desktop,Email,DE
user_4514,product_view,2023-06-16 07:08:00,Desktop,Email,DE
user_4515,landing_page,2023-06-17 03:15:00,Desktop,Paid Ads,UK
user_4515,product_view,2023-06-17 03:28:00,Desktop,Paid Ads,UK
user_4516,landing_page,2023-06-14 12:32:00,Desktop,Social Media,UK
user_4516,product_view,2023-06-14 13:17:00,Desktop,Social Media,UK
user_4516,add_to_cart,2023-06-14 13:53:00,Desktop,Social Media,UK
user_4516,checkout_start,2023-06-14 14:01:00,Desktop,Social Media,UK
user_4516,purchase_complete,2023-06-14 14:09:00,Desktop,Social Media,UK
user_4517,landing_page,2023-05-17 20:55:00,Desktop,Social Media,IN
user_4517,product_view,2023-05-17 21:26:00,Desktop,Social Media,IN
user_4517,add_to_cart,2023-05-17 21:55:00,Desktop,Social Media,IN
user_4517,checkout_start,2023-05-17 21:59:00,Desktop,Social Media,IN
user_4518,landing_page,2023-05-27 03:53:00,Mobile,Organic Search,CA
user_4519,landing_page,2023-06-17 07:34:00,Desktop,Paid Ads,BR
user_4519,product_view,2023-06-17 08:09:00,Desktop,Paid Ads,BR
user_4520,landing_page,2023-06-16 12:51:00,Mobile,Email,US
user_4521,landing_page,2023-05-08 03:23:00,Desktop,Email,BR
user_4522,landing_page,2023-06-11 06:29:00,Mobile,Organic Search,UK
user_4523,landing_page,2023-05-23 17:02:00,Mobile,Paid Ads,IN
user_4524,landing_page,2023-05-12 07:06:00,Desktop,Paid Ads,IN
user_4525,landing_page,2023-06-17 10:39:00,Desktop,Email,BR
user_4525,product_view,2023-06-17 11:04:00,Desktop,Email,BR
user_4526,landing_page,2023-05-06 12:03:00,Mobile,Organic Search,FR
user_4526,product_view,2023-05-06 12:36:00,Mobile,Organic Search,FR
user_4526,add_to_cart,2023-05-06 12:40:00,Mobile,Organic Search,FR
user_4526,checkout_start,2023-05-06 13:10:00,Mobile,Organic Search,FR
user_4527,landing_page,2023-05-08 11:57:00,Mobile,Paid Ads,FR
user_4528,landing_page,2023-06-29 19:51:00,Tablet,Direct,US
user_4528,product_view,2023-06-29 20:19:00,Tablet,Direct,US
user_4529,landing_page,2023-05-02 09:32:00,Desktop,Organic Search,CA
user_4529,product_view,2023-05-02 09:35:00,Desktop,Organic Search,CA
user_4529,add_to_cart,2023-05-02 09:44:00,Desktop,Organic Search,CA
user_4530,landing_page,2023-06-28 23:56:00,Mobile,Email,US
user_4531,landing_page,2023-05-28 15:40:00,Tablet,Organic Search,AU
user_4531,product_view,2023-05-28 16:22:00,Tablet,Organic Search,AU
user_4531,add_to_cart,2023-05-28 16:24:00,Tablet,Organic Search,AU
user_4532,landing_page,2023-06-06 03:41:00,Desktop,Paid Ads,FR
user_4533,landing_page,2023-06-17 07:57:00,Tablet,Direct,UK
user_4533,product_view,2023-06-17 08:18:00,Tablet,Direct,UK
user_4533,add_to_cart,2023-06-17 08:30:00,Tablet,Direct,UK
user_4534,landing_page,2023-06-28 03:50:00,Tablet,Direct,UK
user_4534,product_view,2023-06-28 04:18:00,Tablet,Direct,UK
user_4534,add_to_cart,2023-06-28 04:44:00,Tablet,Direct,UK
user_4535,landing_page,2023-06-02 21:08:00,Tablet,Email,DE
user_4536,landing_page,2023-06-22 05:18:00,Tablet,Organic Search,IN
user_4537,landing_page,2023-05-22 06:33:00,Desktop,Organic Search,JP
user_4537,product_view,2023-05-22 06:35:00,Desktop,Organic Search,JP
user_4537,add_to_cart,2023-05-22 06:58:00,Desktop,Organic Search,JP
user_4538,landing_page,2023-06-03 04:04:00,Mobile,Paid Ads,JP
user_4538,product_view,2023-06-03 04:21:00,Mobile,Paid Ads,JP
user_4539,landing_page,2023-06-18 22:45:00,Mobile,Direct,AU
user_4539,product_view,2023-06-18 23:18:00,Mobile,Direct,AU
user_4540,landing_page,2023-05-19 17:09:00,Desktop,Organic Search,FR
user_4540,product_view,2023-05-19 17:21:00,Desktop,Organic Search,FR
user_4540,add_to_cart,2023-05-19 18:04:00,Desktop,Organic Search,FR
user_4541,landing_page,2023-06-25 01:15:00,Mobile,Organic Search,UK
user_4541,product_view,2023-06-25 01:26:00,Mobile,Organic Search,UK
user_4541,add_to_cart,2023-06-25 01:43:00,Mobile,Organic Search,UK
user_4542,landing_page,2023-05-31 08:25:00,Tablet,Direct,BR
user_4542,product_view,2023-05-31 09:09:00,Tablet,Direct,BR
user_4542,add_to_cart,2023-05-31 09:13:00,Tablet,Direct,BR
user_4543,landing_page,2023-05-15 20:05:00,Tablet,Direct,AU
user_4544,landing_page,2023-06-05 19:48:00,Tablet,Direct,IN
user_4544,product_view,2023-06-05 19:58:00,Tablet,Direct,IN
user_4544,add_to_cart,2023-06-05 20:27:00,Tablet,Direct,IN
user_4545,landing_page,2023-06-21 16:00:00,Tablet,Paid Ads,IN
user_4545,product_view,2023-06-21 16:34:00,Tablet,Paid Ads,IN
user_4545,add_to_cart,2023-06-21 16:38:00,Tablet,Paid Ads,IN
user_4545,checkout_start,2023-06-21 17:03:00,Tablet,Paid Ads,IN
user_4545,purchase_complete,2023-06-21 17:18:00,Tablet,Paid Ads,IN
user_4546,landing_page,2023-05-02 20:39:00,Desktop,Email,AU
user_4546,product_view,2023-05-02 21:16:00,Desktop,Email,AU
user_4547,landing_page,2023-05-01 22:40:00,Tablet,Social Media,BR
user_4547,product_view,2023-05-01 22:47:00,Tablet,Social Media,BR
user_4548,landing_page,2023-06-08 15:45:00,Mobile,Social Media,BR
user_4548,product_view,2023-06-08 16:16:00,Mobile,Social Media,BR
user_4549,landing_page,2023-06-17 08:32:00,Tablet,Email,US
user_4549,product_view,2023-06-17 08:57:00,Tablet,Email,US
user_4550,landing_page,2023-05-26 19:12:00,Mobile,Organic Search,UK
user_4551,landing_page,2023-05-03 18:43:00,Desktop,Email,AU
user_4551,product_view,2023-05-03 18:47:00,Desktop,Email,AU
user_4552,landing_page,2023-05-29 15:40:00,Mobile,Social Media,US
user_4552,product_view,2023-05-29 16:07:00,Mobile,Social Media,US
user_4553,landing_page,2023-05-21 01:48:00,Tablet,Direct,CA
user_4553,product_view,2023-05-21 02:25:00,Tablet,Direct,CA
user_4553,add_to_cart,2023-05-21 02:39:00,Tablet,Direct,CA
user_4553,checkout_start,2023-05-21 02:47:00,Tablet,Direct,CA
user_4554,landing_page,2023-05-23 13:04:00,Tablet,Direct,DE
user_4554,product_view,2023-05-23 13:08:00,Tablet,Direct,DE
user_4555,landing_page,2023-06-29 06:10:00,Desktop,Direct,FR
user_4555,product_view,2023-06-29 06:42:00,Desktop,Direct,FR
user_4555,add_to_cart,2023-06-29 07:27:00,Desktop,Direct,FR
user_4556,landing_page,2023-05-24 23:44:00,Desktop,Social Media,US
user_4557,landing_page,2023-05-02 17:02:00,Tablet,Email,IN
user_4557,product_view,2023-05-02 17:06:00,Tablet,Email,IN
user_4557,add_to_cart,2023-05-02 17:48:00,Tablet,Email,IN
user_4557,checkout_start,2023-05-02 17:54:00,Tablet,Email,IN
user_4557,purchase_complete,2023-05-02 18:14:00,Tablet,Email,IN
user_4558,landing_page,2023-06-27 21:08:00,Mobile,Direct,JP
user_4558,product_view,2023-06-27 21:34:00,Mobile,Direct,JP
user_4559,landing_page,2023-06-26 09:18:00,Tablet,Paid Ads,JP
user_4560,landing_page,2023-06-15 15:55:00,Desktop,Organic Search,AU
user_4560,product_view,2023-06-15 16:38:00,Desktop,Organic Search,AU
user_4561,landing_page,2023-05-16 06:29:00,Tablet,Social Media,BR
user_4562,landing_page,2023-06-06 17:46:00,Tablet,Social Media,IN
user_4563,landing_page,2023-06-30 23:13:00,Mobile,Email,UK
user_4563,product_view,2023-06-30 23:27:00,Mobile,Email,UK
user_4563,add_to_cart,2023-06-30 23:36:00,Mobile,Email,UK
user_4563,checkout_start,2023-06-30 23:45:00,Mobile,Email,UK
user_4563,purchase_complete,2023-07-01 00:07:00,Mobile,Email,UK
user_4564,landing_page,2023-06-24 07:34:00,Desktop,Direct,US
user_4565,landing_page,2023-06-13 17:30:00,Desktop,Paid Ads,JP
user_4566,landing_page,2023-06-11 03:39:00,Tablet,Direct,CA
user_4567,landing_page,2023-05-23 19:53:00,Mobile,Organic Search,FR
user_4568,landing_page,2023-05-20 18:01:00,Tablet,Paid Ads,AU
user_4568,product_view,2023-05-20 18:43:00,Tablet,Paid Ads,AU
user_4568,add_to_cart,2023-05-20 18:46:00,Tablet,Paid Ads,AU
user_4569,landing_page,2023-05-01 08:26:00,Mobile,Social Media,CA
user_4570,landing_page,2023-05-07 14:06:00,Tablet,Direct,CA
user_4571,landing_page,2023-06-18 20:51:00,Tablet,Paid Ads,DE
user_4572,landing_page,2023-05-11 19:58:00,Mobile,Email,BR
user_4573,landing_page,2023-06-13 05:02:00,Mobile,Email,DE
user_4573,product_view,2023-06-13 05:06:00,Mobile,Email,DE
user_4573,add_to_cart,2023-06-13 05:09:00,Mobile,Email,DE
user_4574,landing_page,2023-06-14 18:17:00,Desktop,Social Media,DE
user_4574,product_view,2023-06-14 18:49:00,Desktop,Social Media,DE
user_4574,add_to_cart,2023-06-14 19:09:00,Desktop,Social Media,DE
user_4575,landing_page,2023-06-01 19:41:00,Mobile,Email,JP
user_4575,product_view,2023-06-01 19:47:00,Mobile,Email,JP
user_4575,add_to_cart,2023-06-01 20:17:00,Mobile,Email,JP
user_4576,landing_page,2023-06-30 00:27:00,Mobile,Direct,JP
user_4577,landing_page,2023-06-08 22:18:00,Desktop,Direct,DE
user_4577,product_view,2023-06-08 22:39:00,Desktop,Direct,DE
user_4577,add_to_cart,2023-06-08 22:50:00,Desktop,Direct,DE
user_4578,landing_page,2023-05-24 03:23:00,Desktop,Email,DE
user_4578,product_view,2023-05-24 03:31:00,Desktop,Email,DE
user_4578,add_to_cart,2023-05-24 03:43:00,Desktop,Email,DE
user_4578,checkout_start,2023-05-24 04:12:00,Desktop,Email,DE
user_4578,purchase_complete,2023-05-24 04:16:00,Desktop,Email,DE
user_4579,landing_page,2023-05-25 08:22:00,Tablet,Direct,US
user_4579,product_view,2023-05-25 09:05:00,Tablet,Direct,US
user_4579,add_to_cart,2023-05-25 09:31:00,Tablet,Direct,US
user_4579,checkout_start,2023-05-25 10:16:00,Tablet,Direct,US
user_4579,purchase_complete,2023-05-25 10:47:00,Tablet,Direct,US
